mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-318.2030029296875,117.94554901123047,-31.32268524169922,-15.442720413208008,-13.065544128417969,-2.529785633087158,-10.265547752380371,-14.516239166259766,-16.18920135498047,-5.368419170379639,-5.200063705444336,-4.016770839691162,-7.835057258605957,-9.059696197509766,-7.262104034423828,-0.8443289995193481,-12.611160278320312,-9.44589900970459,-14.158926010131836,-14.481709480285645,0.09928763051044083,0.03621495142579079,1702.5456076348717,1685.9320405988472,2858.120536361659,0.48541542887687683,0.5473151206970215,0.6722697615623474,0.6928658485412598,0.49014735221862793,0.4786091148853302,0.590129554271698,0.56886887550354,0.5251960754394531,0.5899994373321533,0.5876696705818176,0.5414926409721375,biden-original_clip_43_vtlp.wav,0
-284.25103759765625,109.21717071533203,-35.633506774902344,-12.68714427947998,-7.745342254638672,-1.524617075920105,-18.327299118041992,-19.661895751953125,-18.1086368560791,-5.069316864013672,-5.394721984863281,-2.40372371673584,-7.600516319274902,-7.820924758911133,-6.588201999664307,0.8046416640281677,-13.959794044494629,-10.0810546875,-16.2653865814209,-14.123451232910156,0.10146280452436195,0.0468999519944191,1805.0217454068988,1736.7628646351175,3011.076223988544,0.4921540319919586,0.5279714465141296,0.6588369607925415,0.6259485483169556,0.5147138833999634,0.4808274805545807,0.5285283327102661,0.487464040517807,0.5028972625732422,0.5858315229415894,0.5231866836547852,0.49748846888542175,biden-original_clip_44_vtlp.wav,0
-257.30535888671875,113.07324981689453,-61.45200729370117,-18.06702423095703,-21.398090362548828,-12.71622371673584,-12.638525009155273,-4.4454426765441895,-7.203685760498047,-2.6060619354248047,-7.052891254425049,-2.1210508346557617,-5.9041008949279785,-5.5121941566467285,-8.861565589904785,-3.2563600540161133,-9.21953296661377,-3.0666146278381348,-9.212286949157715,-6.336085319519043,0.10482186231148492,0.036205194890499115,1796.841365678591,1706.76068844334,2977.2526079430104,0.6727408170700073,0.6812741756439209,0.6609882116317749,0.5997757911682129,0.5599656105041504,0.5923159718513489,0.5899608135223389,0.6418136954307556,0.7160888910293579,0.6516550779342651,0.5864880084991455,0.6536601185798645,biden-original_clip_45_vtlp.wav,0
-276.6976623535156,102.49847412109375,-44.169891357421875,-6.7235636711120605,-4.70145320892334,-10.240103721618652,-15.170110702514648,-13.097198486328125,-14.358001708984375,-2.824267864227295,-8.266243934631348,-5.134132385253906,-6.246814250946045,-7.164107799530029,-9.285419464111328,-2.126328945159912,-12.60010814666748,-4.236358642578125,-10.942676544189453,-8.834840774536133,0.11205318300464037,0.04242606833577156,1954.6735061981353,1860.9871818519412,3320.1601245287125,0.5843271017074585,0.5325864553451538,0.5519839525222778,0.5522750020027161,0.5507343411445618,0.5135089755058289,0.5785225033760071,0.5627256035804749,0.5773406624794006,0.5540806651115417,0.5171836018562317,0.6209568381309509,biden-original_clip_46_vtlp.wav,0
-304.61749267578125,111.69214630126953,-50.083717346191406,-10.737688064575195,-10.005996704101562,-8.688569068908691,-14.609684944152832,-8.460907936096191,-8.158185005187988,-3.5304455757141113,-5.089460849761963,-0.6607904434204102,-4.622043132781982,-7.975269794464111,-9.524514198303223,-2.7074286937713623,-10.612927436828613,-4.878242015838623,-11.876246452331543,-10.285303115844727,0.10070829103828306,0.03618849441409111,1744.3663805241192,1709.962319280929,2859.46948412123,0.5476614832878113,0.5351499915122986,0.6407582759857178,0.609504222869873,0.5121582746505737,0.5560810565948486,0.5494852066040039,0.5310243964195251,0.5620140433311462,0.5817611217498779,0.5649346113204956,0.5534543395042419,biden-original_clip_47_vtlp.wav,0
-279.4281921386719,110.90384674072266,-42.626686096191406,-10.497840881347656,-9.523200035095215,0.8648072481155396,-14.47120475769043,-15.568731307983398,-15.521749496459961,-9.386998176574707,-7.994385242462158,-4.999135494232178,-7.832736968994141,-6.670952796936035,-9.424370765686035,-0.8351580500602722,-12.562870025634766,-6.486557960510254,-13.445259094238281,-11.660634994506836,0.09757921258700696,0.04879284277558327,1769.1986960530592,1747.7931083118008,2961.3400204828886,0.5387112498283386,0.6076884865760803,0.5685651302337646,0.4598710834980011,0.45508667826652527,0.5405293703079224,0.4735749363899231,0.4583284556865692,0.5371692776679993,0.5280775427818298,0.482544481754303,0.5095579028129578,biden-original_clip_48_vtlp.wav,0
-298.9368591308594,107.61283874511719,-36.04499053955078,-2.9855690002441406,-7.692600250244141,-2.1234381198883057,-16.95867347717285,-10.161540985107422,-9.453370094299316,-9.611828804016113,-7.439481258392334,-6.729711055755615,-10.564680099487305,-8.593664169311523,-8.154214859008789,-0.010084112174808979,-12.020115852355957,-8.14809799194336,-12.66693115234375,-9.359149932861328,0.10184345997679814,0.040209293365478516,1847.9091498802893,1804.5289216175754,3121.565037703016,0.6354283690452576,0.6056504249572754,0.5256672501564026,0.4809735417366028,0.4823892414569855,0.4885716736316681,0.49625450372695923,0.5631793737411499,0.6226904988288879,0.5503051280975342,0.529765784740448,0.5852486491203308,biden-original_clip_49_vtlp.wav,0
-242.72042846679688,113.61847686767578,-49.79786682128906,-7.697545051574707,-12.192691802978516,-12.65758991241455,-12.540993690490723,-8.449810028076172,-9.95744800567627,-4.593832492828369,-10.571752548217773,-5.105649471282959,-3.653782606124878,-5.093940258026123,-9.35772705078125,-3.4657866954803467,-14.651498794555664,-8.886628150939941,-11.864394187927246,-8.86249828338623,0.102548125725058,0.04925517365336418,1802.0611152256329,1733.162490136318,3034.457985154437,0.5795691013336182,0.6710920333862305,0.7265595197677612,0.585006058216095,0.41674378514289856,0.40731948614120483,0.46688687801361084,0.4835653007030487,0.557718813419342,0.5884413719177246,0.5274164080619812,0.5339074730873108,biden-original_clip_5_vtlp.wav,0
-273.5129699707031,114.36162567138672,-53.495243072509766,-13.365832328796387,-10.226479530334473,-4.6365132331848145,-16.400272369384766,-10.78852653503418,-9.45195198059082,-3.8480350971221924,-7.0161452293396,-4.765681743621826,-8.048506736755371,-7.7216105461120605,-10.816696166992188,-2.8001644611358643,-14.108258247375488,-7.015181064605713,-10.370604515075684,-8.311668395996094,0.0972506706786543,0.044382862746715546,1727.247044750816,1697.8360444585846,2803.9627818662993,0.4994572103023529,0.5067813992500305,0.5106050968170166,0.5347786545753479,0.5366650223731995,0.4756166636943817,0.5149540901184082,0.5350832939147949,0.597335696220398,0.5805848836898804,0.5102211236953735,0.512459397315979,biden-original_clip_50_vtlp.wav,0
-257.5647888183594,107.38764953613281,-59.594276428222656,-15.1306734085083,-15.723640441894531,-7.671530723571777,-12.955845832824707,-4.915622711181641,-8.751301765441895,-4.458386421203613,-6.292454242706299,-3.625988483428955,-5.529910564422607,-9.058541297912598,-12.302326202392578,-2.7214245796203613,-11.50734806060791,-5.131333827972412,-9.386175155639648,-8.537078857421875,0.11098825406032482,0.04696688801050186,1849.8059264921967,1693.447849055906,3001.483706587152,0.5673772692680359,0.5626758337020874,0.5778487324714661,0.5867913365364075,0.5445760488510132,0.5362608432769775,0.5738096237182617,0.5750100612640381,0.5574533939361572,0.5651519894599915,0.6201114654541016,0.5578505396842957,biden-original_clip_51_vtlp.wav,0
-352.3773193359375,117.0106201171875,-37.94871139526367,-17.18724822998047,2.909062147140503,-0.8108931183815002,-12.702499389648438,-13.104469299316406,-9.492443084716797,-1.7533154487609863,-1.6976863145828247,-2.313549041748047,-6.950245380401611,-9.964761734008789,-9.595945358276367,-1.1986362934112549,-11.835038185119629,-8.118570327758789,-12.230904579162598,-10.740682601928711,0.09621066560324826,0.030274132266640663,1593.6284970547686,1541.489767056818,2526.004601852523,0.49383267760276794,0.5736107230186462,0.6999316215515137,0.7145867347717285,0.6215295195579529,0.5995649695396423,0.615306556224823,0.576759397983551,0.5653972029685974,0.648280918598175,0.5642942190170288,0.45832282304763794,biden-original_clip_52_vtlp.wav,0
-359.6011962890625,119.86985778808594,-40.94269943237305,-16.326181411743164,-4.922668933868408,-4.436858654022217,-7.1518354415893555,-9.933713912963867,-7.366470813751221,-0.847610354423523,-4.926444053649902,-3.5806264877319336,-3.680415630340576,-7.902276992797852,-8.482224464416504,-2.324202299118042,-14.023820877075195,-7.170952796936035,-6.418187618255615,-5.940157890319824,0.09512874311194895,0.026936998590826988,1634.462968942129,1612.0586758673553,2699.7190966683584,0.6036100387573242,0.5966794490814209,0.5619058012962341,0.5986189842224121,0.5974166989326477,0.6393230557441711,0.6437597870826721,0.629119873046875,0.6301036477088928,0.5648912787437439,0.5988770723342896,0.5847916007041931,biden-original_clip_53_vtlp.wav,0
-317.6994934082031,116.98321533203125,-44.81098937988281,-13.515127182006836,-5.953603744506836,-7.318495273590088,-14.676755905151367,-10.688231468200684,-16.476879119873047,-4.185514450073242,-7.192474365234375,-4.315234184265137,-1.994997262954712,-4.9153733253479,-11.284843444824219,-2.476628303527832,-16.219043731689453,-6.934260845184326,-9.529967308044434,-9.887813568115234,0.08850692430394431,0.03816781938076019,1644.2161778845789,1670.760185284449,2685.705028277262,0.6102199554443359,0.5266063213348389,0.5367955565452576,0.5918033123016357,0.5624276995658875,0.447080135345459,0.4957345426082611,0.5671928524971008,0.5147810578346252,0.5474057197570801,0.5428492426872253,0.5431556701660156,biden-original_clip_54_vtlp.wav,0
-385.85125732421875,115.31891632080078,-27.887666702270508,-4.228160858154297,13.388364791870117,-0.9402345418930054,-16.625967025756836,-11.380213737487793,-8.372081756591797,0.06071050837635994,-3.609661817550659,-6.4927167892456055,-6.644454002380371,-5.879298210144043,-11.903782844543457,-6.603357791900635,-13.50189208984375,-12.663487434387207,-12.328825950622559,-11.07931900024414,0.07839009933294663,0.023822546005249023,1533.2017543774396,1575.440333488945,2541.592442629785,0.5913849472999573,0.6479931473731995,0.6654594540596008,0.6055440306663513,0.6295286417007446,0.6554210782051086,0.6409409642219543,0.6169094443321228,0.6349726915359497,0.5947995781898499,0.5705437660217285,0.5645896792411804,biden-original_clip_55_vtlp.wav,0
-229.37037658691406,101.2724380493164,-64.68871307373047,-11.745826721191406,-15.68075942993164,-17.882976531982422,-10.469823837280273,-4.648765563964844,-10.845818519592285,-0.058372125029563904,-9.491018295288086,-6.22212028503418,-4.971441745758057,-7.012676239013672,-13.84262752532959,-1.8586540222167969,-9.411633491516113,-6.4921488761901855,-9.345670700073242,-6.976881980895996,0.12047405198665893,0.04368346557021141,1936.4035587240871,1774.4224645683485,3156.5627379096577,0.6233218908309937,0.5902463793754578,0.6577238440513611,0.6974684000015259,0.5400933623313904,0.5453886985778809,0.5633912682533264,0.6199197769165039,0.7107395529747009,0.659325361251831,0.6111354827880859,0.6751790642738342,biden-original_clip_56_vtlp.wav,0
-297.6959228515625,97.08670806884766,-38.34720230102539,-4.248161315917969,-0.41664281487464905,-3.5975611209869385,-19.928281784057617,-14.453852653503418,-15.688227653503418,-7.8324761390686035,-5.282512187957764,-4.4035258293151855,-4.867609024047852,-4.884243488311768,-10.186006546020508,-1.816461443901062,-15.738889694213867,-10.242593765258789,-12.696878433227539,-10.232305526733398,0.11681250906322506,0.04616192728281021,1989.877415166149,1790.9024662148136,3293.0312862529004,0.5430112481117249,0.5274845361709595,0.543523371219635,0.5936112403869629,0.622313380241394,0.5156175494194031,0.4250931143760681,0.4710066318511963,0.525780439376831,0.509581446647644,0.5292049646377563,0.5611875057220459,biden-original_clip_57_vtlp.wav,0
-297.56451416015625,107.50326538085938,-51.66746139526367,-6.457841396331787,-3.005307197570801,-12.391956329345703,-13.832256317138672,-10.831789016723633,-9.701330184936523,-3.7168874740600586,-6.390012264251709,-2.8721306324005127,-5.845170497894287,-10.01103687286377,-10.233439445495605,-1.2351086139678955,-13.068927764892578,-7.103079319000244,-10.21558666229248,-9.683818817138672,0.1060465305974478,0.040885474532842636,1822.0406573372466,1735.954265313281,3017.2963719910094,0.5605034828186035,0.5831184387207031,0.6319829821586609,0.5901257395744324,0.5343773365020752,0.5196073651313782,0.5352799296379089,0.5500066876411438,0.5514336824417114,0.4999268651008606,0.5400457978248596,0.6122972965240479,biden-original_clip_58_vtlp.wav,0
-323.68072509765625,109.00192260742188,-39.085140228271484,-9.539226531982422,-1.0288901329040527,-4.60893440246582,-13.143661499023438,-14.282093048095703,-11.088656425476074,-5.325615406036377,-6.293928146362305,-6.941892147064209,-7.992461681365967,-5.671417713165283,-8.715970993041992,1.0700533390045166,-11.501363754272461,-6.39470100402832,-11.092856407165527,-12.490703582763672,0.09684169264791183,0.041029974818229675,1716.1169873985252,1710.249954293564,2798.566990828016,0.5740740895271301,0.5752282738685608,0.5546462535858154,0.4705027639865875,0.4545074999332428,0.48140498995780945,0.5364072322845459,0.568975031375885,0.61741703748703,0.6256874799728394,0.5589789748191833,0.5680864453315735,biden-original_clip_59_vtlp.wav,0
-242.44442749023438,104.61217498779297,-53.9637336730957,-6.952290058135986,-17.850046157836914,-9.974212646484375,-9.939273834228516,-7.073963165283203,-5.454098224639893,-2.014086961746216,-5.403843879699707,-1.7833502292633057,-7.024936199188232,-5.8654069900512695,-7.1619486808776855,0.3914935886859894,-7.921597003936768,-5.302743434906006,-8.69598388671875,-5.7385711669921875,0.11082171729988399,0.04190875217318535,1942.7381188774345,1800.1338608240303,3382.9361563768853,0.6583549976348877,0.6428351998329163,0.5010440349578857,0.5987353324890137,0.5826374888420105,0.5153624415397644,0.5327597260475159,0.5686162710189819,0.6342905163764954,0.664786696434021,0.5046437382698059,0.5695562958717346,biden-original_clip_6_vtlp.wav,0
-256.3937683105469,120.9319076538086,-38.628665924072266,-13.427108764648438,-13.215917587280273,-8.042335510253906,-14.978989601135254,-8.895845413208008,-14.207477569580078,-9.03096866607666,-5.629218578338623,-7.433813571929932,-2.1777379512786865,-3.7181613445281982,-12.65812873840332,-3.550438642501831,-15.826998710632324,-6.555661678314209,-13.864662170410156,-9.782580375671387,0.0918750453161253,0.053060054779052734,1684.3847145077607,1712.5654034824645,2792.09703768489,0.6455531120300293,0.6881537437438965,0.5986558198928833,0.4366125464439392,0.41468119621276855,0.4236548840999603,0.4534991979598999,0.5051991939544678,0.5142084360122681,0.4723423421382904,0.4615746736526489,0.5364457964897156,biden-original_clip_7_vtlp.wav,0
-254.54112243652344,114.23876190185547,-59.13922882080078,-13.301559448242188,-16.731956481933594,-9.639315605163574,-7.618672847747803,-4.1993865966796875,-8.675430297851562,-1.8105182647705078,-7.615843296051025,-3.553978204727173,-3.52897047996521,-6.445364952087402,-11.272438049316406,-2.7834954261779785,-9.578617095947266,-3.0335824489593506,-8.503961563110352,-3.617016315460205,0.11110834179234338,0.03791676461696625,1834.3470026168789,1723.4391594731605,3102.529885984629,0.6216340065002441,0.6162289381027222,0.5593200922012329,0.5913976430892944,0.6772156357765198,0.6164836883544922,0.5850767493247986,0.5707295536994934,0.5967038869857788,0.6002165675163269,0.5936369299888611,0.6110069751739502,biden-original_clip_8_vtlp.wav,0
-273.64605712890625,107.16041564941406,-43.18894577026367,-5.971330165863037,-8.98792552947998,-4.68125581741333,-14.307774543762207,-10.027090072631836,-9.779115676879883,-5.159639835357666,-6.379093170166016,-3.614325761795044,-7.0137410163879395,-8.85767936706543,-9.085603713989258,-4.468219757080078,-15.36493968963623,-8.785724639892578,-12.022558212280273,-9.297163963317871,0.10893769939095127,0.041633039712905884,1947.805928634806,1795.1560129052582,3345.8151124746228,0.5622974038124084,0.6389307379722595,0.6499979496002197,0.5633641481399536,0.49619749188423157,0.5213325023651123,0.5333715081214905,0.5350028276443481,0.5810457468032837,0.5432326793670654,0.4936598837375641,0.4952840507030487,biden-original_clip_9_vtlp.wav,0
-269.31256103515625,125.95365142822266,-9.39147663116455,22.47271728515625,12.852702140808105,-1.7634931802749634,1.0549765825271606,0.81015545129776,-3.4861598014831543,8.501562118530273,-5.78552770614624,2.3630449771881104,1.1435447931289673,5.685769081115723,1.9411274194717407,0.16457854211330414,1.1736513376235962,5.220030784606934,-0.6183063387870789,-0.4988845884799957,0.09821477124419954,0.05700429528951645,1894.716412631951,1855.8142038403953,3508.0135903059745,0.5633503794670105,0.5679483413696289,0.6274992823600769,0.5991388559341431,0.609193742275238,0.6062690615653992,0.5656123757362366,0.5940958261489868,0.6450362205505371,0.7302888035774231,0.6735448837280273,0.6216444969177246,linus-original_clip_0_vtlp.wav,0
