mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-347.81671142578125,120.18231964111328,-32.623878479003906,-16.743549346923828,-14.436019897460938,-2.822214365005493,-11.744558334350586,-15.588299751281738,-17.038713455200195,-6.126973628997803,-5.656523704528809,-4.277753829956055,-8.283536911010742,-9.413704872131348,-7.748587131500244,-0.9335030913352966,-12.590291976928711,-9.237520217895508,-13.627348899841309,-13.908174514770508,0.10091825417536535,0.024191223084926605,1709.4331367988198,1716.7991210042906,2919.0751810412316,0.5113312005996704,0.6136374473571777,0.7305418848991394,0.632723867893219,0.47198763489723206,0.5410727262496948,0.6367161273956299,0.5530291199684143,0.5658196806907654,0.6204845905303955,0.5812667608261108,0.5259443521499634,biden-original_clip_43_vtlp.wav,0
-309.9239807128906,112.10868835449219,-37.806396484375,-13.756672859191895,-8.38184642791748,-2.117295742034912,-20.363737106323242,-21.08018684387207,-19.69337272644043,-5.936133861541748,-5.839486598968506,-2.7189905643463135,-8.342442512512207,-8.32713508605957,-6.671744346618652,1.2710261344909668,-14.04612922668457,-9.69877815246582,-16.065900802612305,-13.95519733428955,0.10631075482776618,0.031872641295194626,1817.0489470515574,1769.1992434290896,3051.511123434238,0.4977031350135803,0.5646189451217651,0.6751294136047363,0.6280519962310791,0.5149006247520447,0.5011793971061707,0.5336728692054749,0.4895162582397461,0.5305077433586121,0.6192857027053833,0.5354123115539551,0.5058077573776245,biden-original_clip_44_vtlp.wav,0
-285.6695861816406,113.62858581542969,-62.29841995239258,-18.911144256591797,-22.658695220947266,-13.376099586486816,-12.977743148803711,-4.766861438751221,-7.226578712463379,-2.8107311725616455,-7.820049285888672,-2.598555326461792,-5.437506198883057,-5.266646862030029,-8.771641731262207,-3.1537857055664062,-9.343873977661133,-3.90830659866333,-9.338064193725586,-6.461525917053223,0.10673481537056367,0.025780899450182915,1806.3507991545407,1721.991604819969,3004.623585105689,0.6745734214782715,0.6721923351287842,0.682934045791626,0.6416369080543518,0.5787526369094849,0.5543230175971985,0.5782862305641174,0.5843715071678162,0.632117748260498,0.7026488184928894,0.6551367044448853,0.5967127084732056,biden-original_clip_45_vtlp.wav,0
-300.5616149902344,103.39653015136719,-45.88847351074219,-7.364487171173096,-4.788752555847168,-11.153823852539062,-16.750633239746094,-14.17258358001709,-15.543088912963867,-3.701561450958252,-9.319809913635254,-6.218917369842529,-6.2837934494018555,-7.67266321182251,-9.938197135925293,-2.2699670791625977,-12.687926292419434,-3.9284658432006836,-10.891325950622559,-8.83544635772705,0.11356463661273486,0.029716575518250465,1947.4247773509767,1881.0720406613343,3329.7344932476512,0.6076772809028625,0.5454147458076477,0.5538623929023743,0.5562064051628113,0.5477953553199768,0.516063392162323,0.5910218954086304,0.5755171179771423,0.5887000560760498,0.5659222602844238,0.5310112237930298,0.6426476836204529,biden-original_clip_46_vtlp.wav,0
-332.53607177734375,111.61132049560547,-50.60588073730469,-12.12968635559082,-10.38967227935791,-10.019506454467773,-15.318526268005371,-8.789952278137207,-8.826700210571289,-4.217207908630371,-5.397954940795898,-1.5609753131866455,-4.862343788146973,-8.543991088867188,-9.732446670532227,-3.3604800701141357,-11.070430755615234,-5.645451545715332,-11.721787452697754,-10.27617073059082,0.103885658598643,0.025327816605567932,1752.9459313359066,1725.056797884236,2874.7950034251044,0.5626407265663147,0.5432218313217163,0.6400272846221924,0.5959525108337402,0.5031853318214417,0.5580609440803528,0.5622765421867371,0.5486709475517273,0.5610976815223694,0.5917173624038696,0.5752636790275574,0.5669927597045898,biden-original_clip_47_vtlp.wav,0
-304.0294189453125,112.04971313476562,-43.805755615234375,-12.59117317199707,-10.865239143371582,-0.1119656190276146,-15.35509967803955,-17.162490844726562,-16.90619659423828,-9.996505737304688,-8.05872917175293,-5.328542709350586,-7.926364421844482,-7.659958362579346,-9.137632369995117,-0.32944411039352417,-12.189467430114746,-5.938426494598389,-13.010231018066406,-11.727418899536133,0.10185404162317328,0.033070098608732224,1775.3430419986016,1764.1242612918707,3006.1520379371086,0.5589382648468018,0.6200958490371704,0.5873587131500244,0.4752563238143921,0.4627174437046051,0.552803099155426,0.4902785122394562,0.4663424491882324,0.5481537580490112,0.546265721321106,0.48101797699928284,0.513563871383667,biden-original_clip_48_vtlp.wav,0
-323.0422668457031,108.1060562133789,-37.61149597167969,-4.463860511779785,-8.015239715576172,-2.8496508598327637,-17.98404884338379,-11.432821273803711,-10.83446216583252,-10.420331001281738,-8.370777130126953,-7.6984968185424805,-11.209938049316406,-9.713666915893555,-8.486017227172852,-0.19558174908161163,-12.398119926452637,-7.998260974884033,-12.988669395446777,-9.426608085632324,0.1077266685151357,0.028199806809425354,1865.2693357827425,1831.922246072895,3179.294275590423,0.615676999092102,0.6338279843330383,0.5531371831893921,0.4997458755970001,0.4810718595981598,0.4978199005126953,0.47482025623321533,0.5346840620040894,0.6126716732978821,0.5950294733047485,0.5343684554100037,0.5586555004119873,biden-original_clip_49_vtlp.wav,0
-268.811279296875,113.01692199707031,-48.90031051635742,-7.4330267906188965,-12.266973495483398,-12.244242668151855,-13.891153335571289,-9.323369979858398,-11.198047637939453,-5.806872844696045,-11.664413452148438,-5.7595295906066895,-4.112521171569824,-5.481975078582764,-9.55537223815918,-3.3605146408081055,-15.136479377746582,-9.14889144897461,-11.92147445678711,-9.084175109863281,0.1076033239822547,0.033671680837869644,1846.9162814961585,1788.54970749031,3158.3679581484867,0.5741324424743652,0.6399498581886292,0.7501828670501709,0.6410700082778931,0.4436292350292206,0.40240800380706787,0.4591970443725586,0.47004756331443787,0.5315738916397095,0.5982495546340942,0.5555422902107239,0.5276135802268982,biden-original_clip_5_vtlp.wav,0
-300.2428894042969,115.76148986816406,-54.48057556152344,-13.869709014892578,-10.981107711791992,-4.812380790710449,-17.610788345336914,-11.54763126373291,-10.367073059082031,-4.417768955230713,-6.740438938140869,-4.664254665374756,-8.050955772399902,-7.469504356384277,-10.822615623474121,-2.390481948852539,-14.436957359313965,-7.866815567016602,-10.673043251037598,-8.118184089660645,0.10048298049321504,0.029838943853974342,1746.5465194860737,1725.300575265413,2851.643438478601,0.533085286617279,0.523613452911377,0.5262726545333862,0.5544085502624512,0.5576488971710205,0.4943445920944214,0.5431456565856934,0.552703857421875,0.6212674975395203,0.5898467898368835,0.5342934131622314,0.5405625104904175,biden-original_clip_50_vtlp.wav,0
-286.322265625,108.37213134765625,-60.58332824707031,-15.675402641296387,-16.21722412109375,-7.749830722808838,-14.237983703613281,-5.5340046882629395,-9.355096817016602,-4.268936634063721,-5.799592971801758,-3.5920639038085938,-5.2958221435546875,-9.117974281311035,-12.478647232055664,-2.4187533855438232,-11.528362274169922,-4.6548590660095215,-9.142210960388184,-8.611103057861328,0.11586231080375783,0.03154469281435013,1876.1293323417685,1721.5405461402452,3067.380060183977,0.5582590103149414,0.5864027738571167,0.5817558169364929,0.5898433327674866,0.5863083004951477,0.5281519889831543,0.5674239993095398,0.5950840711593628,0.5945138931274414,0.568280816078186,0.6068915724754333,0.6114188432693481,biden-original_clip_51_vtlp.wav,0
-380.4349670410156,118.56304168701172,-38.588645935058594,-17.868927001953125,2.3413007259368896,-1.0970677137374878,-13.448921203613281,-14.082955360412598,-9.707168579101562,-1.4410943984985352,-1.6217063665390015,-2.3599233627319336,-7.0759501457214355,-10.308942794799805,-9.75084400177002,-0.7598984241485596,-11.722085952758789,-8.228233337402344,-12.61284065246582,-11.020814895629883,0.09928725208768267,0.02099236100912094,1595.896343015974,1548.7634488902315,2529.3646635242694,0.5254943370819092,0.6519977450370789,0.7403725385665894,0.6751432418823242,0.6153503656387329,0.6244136095046997,0.614741861820221,0.5743591785430908,0.6223224401473999,0.6393162608146667,0.4979528486728668,0.4811311364173889,biden-original_clip_52_vtlp.wav,0
-389.4220275878906,122.63878631591797,-43.62162780761719,-15.633186340332031,-5.329422473907471,-4.38760232925415,-7.99992036819458,-11.018973350524902,-7.906942367553711,-1.090611457824707,-5.244476795196533,-3.2049529552459717,-3.9131340980529785,-7.9941558837890625,-8.576334953308105,-2.0485739707946777,-14.019081115722656,-7.024023532867432,-6.002209663391113,-5.161437034606934,0.10122712519572025,0.017924705520272255,1667.6091260359326,1642.7024826475504,2753.7775027727034,0.5930032134056091,0.617078423500061,0.5737935304641724,0.6119294762611389,0.6095321774482727,0.63388991355896,0.6638470888137817,0.6448367238044739,0.6591566801071167,0.5705225467681885,0.5988941788673401,0.5873359441757202,biden-original_clip_53_vtlp.wav,0
-343.1794128417969,116.34491729736328,-45.52131652832031,-15.081356048583984,-6.3037567138671875,-8.57470989227295,-15.666537284851074,-11.619338035583496,-16.83356475830078,-5.0570759773254395,-7.687203884124756,-4.718453884124756,-1.7461212873458862,-5.112393379211426,-10.722373962402344,-2.6987807750701904,-16.14269256591797,-6.784646511077881,-9.013702392578125,-10.11742877960205,0.09326375750260961,0.026808010414242744,1658.483256628949,1686.9371551259057,2716.0831586801933,0.5721045732498169,0.541345477104187,0.5803945064544678,0.5927211046218872,0.4571167826652527,0.4681200385093689,0.5544736981391907,0.5323383212089539,0.5642207860946655,0.5691652297973633,0.5468952655792236,0.6380795240402222,biden-original_clip_54_vtlp.wav,0
-415.304931640625,118.97743225097656,-31.450490951538086,-3.1333608627319336,13.139582633972168,-1.2643502950668335,-17.03645133972168,-12.445887565612793,-9.517396926879883,-0.6480631232261658,-4.482113361358643,-6.8649396896362305,-6.88162899017334,-6.0746684074401855,-12.247884750366211,-6.368319988250732,-13.816576957702637,-12.730338096618652,-13.282849311828613,-11.407733917236328,0.08678562108559498,0.016319379210472107,1555.8941614797411,1595.2014188638307,2573.6448411403967,0.6115922927856445,0.669617772102356,0.6757340431213379,0.6236698031425476,0.659642219543457,0.6746734976768494,0.6338951587677002,0.6094853281974792,0.6458539366722107,0.6165528893470764,0.6028684973716736,0.5927050113677979,biden-original_clip_55_vtlp.wav,0
-257.54595947265625,102.60481262207031,-65.68936920166016,-12.460229873657227,-15.407428741455078,-18.989416122436523,-10.670097351074219,-4.5248942375183105,-10.475275993347168,-0.45443734526634216,-9.173552513122559,-6.271005630493164,-5.104518413543701,-7.136035442352295,-13.847856521606445,-2.286466360092163,-10.470881462097168,-7.6749444007873535,-9.379735946655273,-7.285946369171143,0.1259092836638831,0.030364466831088066,1952.8796267954915,1790.7681200100515,3164.1895652563935,0.6315126419067383,0.6020795106887817,0.6716204881668091,0.697560727596283,0.554640531539917,0.5465204119682312,0.5635700821876526,0.6270126104354858,0.7105339765548706,0.6652459502220154,0.6073802709579468,0.6827080845832825,biden-original_clip_56_vtlp.wav,0
-317.2586975097656,97.29822540283203,-39.46857833862305,-4.0951433181762695,-0.7823277115821838,-4.347908973693848,-21.977487564086914,-16.100339889526367,-17.6391658782959,-9.184836387634277,-6.27841854095459,-5.008488178253174,-4.796390056610107,-4.964481830596924,-10.225123405456543,-1.884773850440979,-16.091033935546875,-10.20584487915039,-12.371789932250977,-10.010466575622559,0.12443628490344467,0.032286204397678375,2026.8518139740395,1829.9106066143156,3388.422586524661,0.5488919019699097,0.5232480764389038,0.5579368472099304,0.6064314246177673,0.5960131883621216,0.4565647542476654,0.41801780462265015,0.49322977662086487,0.5297832489013672,0.5139959454536438,0.5487724542617798,0.5552257895469666,biden-original_clip_57_vtlp.wav,0
-323.52862548828125,107.1236801147461,-53.20051574707031,-8.435652732849121,-3.108633041381836,-13.586897850036621,-14.914237976074219,-11.898808479309082,-10.96270751953125,-4.841888904571533,-7.395336627960205,-3.3992857933044434,-5.411734104156494,-10.056778907775879,-10.270607948303223,-0.7845384478569031,-12.908102989196777,-7.15270471572876,-10.729643821716309,-10.42602252960205,0.11121089672494781,0.029479684308171272,1836.1976629331357,1755.3588938162525,3018.649387558716,0.5667943358421326,0.5888881087303162,0.6360598802566528,0.5903732180595398,0.5204415917396545,0.5050814151763916,0.523173987865448,0.5380858182907104,0.5559641122817993,0.511028528213501,0.5419350862503052,0.6281377077102661,biden-original_clip_58_vtlp.wav,0
-346.19049072265625,108.30757904052734,-39.69053268432617,-10.678446769714355,-2.1365256309509277,-5.546429634094238,-15.020590782165527,-15.51506233215332,-12.022076606750488,-5.845492839813232,-6.806737899780273,-7.088174343109131,-8.38248062133789,-6.509825706481934,-8.907208442687988,1.4618802070617676,-11.43136215209961,-5.972383975982666,-10.73348617553711,-12.896735191345215,0.10284079788622129,0.02891787886619568,1735.9081528095849,1737.353355020679,2832.38043735321,0.5751882791519165,0.5745736360549927,0.5654082894325256,0.4643189013004303,0.45197924971580505,0.4543192386627197,0.5038195252418518,0.5570383071899414,0.6164907217025757,0.6537069082260132,0.5759237408638,0.5594418048858643,biden-original_clip_59_vtlp.wav,0
-270.3125915527344,103.7060775756836,-52.663814544677734,-7.202767848968506,-18.365140914916992,-9.918386459350586,-10.838202476501465,-7.4843597412109375,-5.8937273025512695,-2.1046981811523438,-5.712508678436279,-1.8486731052398682,-7.216784954071045,-6.606701850891113,-7.285885334014893,0.11992532014846802,-8.081352233886719,-5.480227947235107,-8.995965003967285,-6.178991317749023,0.1145014434368476,0.02917550317943096,1972.3928397469201,1846.5748876483265,3487.7495433194154,0.6659625172615051,0.6524491310119629,0.5070831179618835,0.6129991412162781,0.6044564843177795,0.5268495082855225,0.5472807288169861,0.5923830270767212,0.6293207406997681,0.6512013673782349,0.5094680786132812,0.5893970131874084,biden-original_clip_6_vtlp.wav,0
-281.96099853515625,123.0820083618164,-38.787559509277344,-13.757756233215332,-13.230123519897461,-7.992199897766113,-15.8140287399292,-10.418097496032715,-15.123315811157227,-9.397115707397461,-5.604700565338135,-7.595237731933594,-2.834761619567871,-4.642168045043945,-12.969598770141602,-3.624650239944458,-15.9616060256958,-6.68666410446167,-13.42203140258789,-9.651535987854004,0.09494980591075157,0.03663460165262222,1692.122723264032,1738.2495260443586,2830.3574850763307,0.5915976762771606,0.6974306106567383,0.6924740672111511,0.5515115857124329,0.4299519956111908,0.4354235827922821,0.4506811499595642,0.49563321471214294,0.543346107006073,0.5102944374084473,0.48207682371139526,0.48803260922431946,biden-original_clip_7_vtlp.wav,0
-282.3988037109375,113.43731689453125,-59.438270568847656,-13.980303764343262,-17.06036376953125,-10.34178638458252,-9.097138404846191,-5.572926998138428,-9.604724884033203,-2.7581489086151123,-8.225955963134766,-3.9259352684020996,-3.6819117069244385,-6.609125137329102,-10.70681381225586,-2.205286979675293,-9.419755935668945,-3.425119638442993,-8.986242294311523,-3.604626178741455,0.11771349817327766,0.02657533995807171,1867.430842353674,1755.7853888259906,3168.0781290775053,0.639835774898529,0.6200764179229736,0.5641806125640869,0.59428471326828,0.6974335312843323,0.6303748488426208,0.5889322757720947,0.5656708478927612,0.6000711917877197,0.6117056608200073,0.6068475842475891,0.634059488773346,biden-original_clip_8_vtlp.wav,0
-300.9048156738281,107.6771469116211,-42.428585052490234,-6.462966442108154,-8.52309799194336,-4.6616740226745605,-15.489798545837402,-10.986833572387695,-10.376306533813477,-5.353272914886475,-6.902676582336426,-3.9130945205688477,-7.215053558349609,-9.329751968383789,-9.169622421264648,-4.389132022857666,-15.443955421447754,-8.835209846496582,-11.999661445617676,-9.066601753234863,0.11378380251826722,0.028392326086759567,1965.203189815384,1823.5760375464138,3397.7731214933456,0.5744178891181946,0.6598928570747375,0.6633890867233276,0.5661137700080872,0.5083431005477905,0.5306603908538818,0.5389389395713806,0.5599156022071838,0.594890296459198,0.5587232112884521,0.5086459517478943,0.5049073100090027,biden-original_clip_9_vtlp.wav,0
-287.4576721191406,125.7347640991211,-8.87498664855957,21.636947631835938,11.962738037109375,-1.6605833768844604,-0.904040515422821,0.45281803607940674,-4.795639514923096,7.756155490875244,-5.798648834228516,1.6924176216125488,0.8243715167045593,5.517880916595459,1.7355990409851074,-0.14364725351333618,0.47580796480178833,5.201653003692627,-0.760892391204834,-0.9541247487068176,0.10390298799582463,0.0398842990398407,1887.608400622105,1917.831784064508,3569.791496770616,0.5471193194389343,0.595917820930481,0.633773148059845,0.598918616771698,0.6130474805831909,0.6125558018684387,0.574760377407074,0.6182905435562134,0.6724207401275635,0.7308706641197205,0.6630556583404541,0.6180441975593567,linus-original_clip_0_vtlp.wav,0
